x,R,T1,T2,T3,T4,T5,speed,env_T,env_hum,set_T1,set_T2,set_T3,set_T4,set_T5,piece,position,time,ok
0.554,327.80633213,636,725,722,621,451,22.38,27,14,750,625,722,621,500,1,3,2017/11/25 14:56,1
0.569,319.1794912127,636,725,722,621,451,22.38,27,14,750,625,722,621,500,1,4,2017/11/25 14:56,1
0.537,338.1665446927,636,725,722,621,451,22.38,27,14,750,625,722,621,500,1,5,2017/11/25 14:56,1
0.559,324.8792316637,636,725,722,621,451,22.38,27,14,750,625,722,621,500,1,6,2017/11/25 14:56,1
0.544,333.8220919118,636,725,722,621,451,22.38,27,14,750,625,722,621,500,2,1,2017/11/25 14:56,1
0.571,318.0635210158,636,725,722,621,451,22.38,27,14,750,625,722,621,500,2,2,2017/11/25 14:56,1
0.556,326.6291690647,636,725,722,621,451,22.38,27,14,750,625,722,621,500,2,3,2017/11/25 14:56,1
0.571,318.0635210158,636,725,722,621,451,22.38,27,14,750,625,722,621,500,2,4,2017/11/25 14:56,1
0.55,330.1863636364,636,725,722,621,451,22.38,27,14,750,625,722,621,500,2,5,2017/11/25 14:56,1
0.558,325.4604516129,636,725,722,621,451,22.38,27,14,750,625,722,621,500,2,6,2017/11/25 14:56,1
0.529,343.2725340265,636,725,722,621,451,22.38,27,14,750,625,722,621,500,3,1,2017/11/25 14:56,1
0.569,319.1794912127,636,725,722,621,451,22.38,27,14,750,625,722,621,500,3,2,2017/11/25 14:56,1
0.547,331.994249543,636,725,722,621,451,22.38,27,14,750,625,722,621,500,3,3,2017/11/25 14:56,1
0.572,317.508465035,636,725,722,621,451,22.38,27,14,750,625,722,621,500,3,4,2017/11/25 14:56,1
0.572,317.508465035,636,725,722,621,451,22.38,27,14,750,625,722,621,500,3,5,2017/11/25 14:56,1
0.558,325.4604516129,636,725,722,621,451,22.38,27,14,750,625,722,621,500,3,6,2017/11/25 14:56,1
0.575,315.8548913043,598,735,722,621,454,22.38,27,14,600,735,722,621,500,1,1,2017/11/25 14:17,1
0.556,326.6291690647,598,735,722,621,454,22.38,27,14,600,735,722,621,500,1,2,2017/11/25 14:17,1
0.559,324.8792316637,598,735,722,621,454,22.38,27,14,600,735,722,621,500,1,3,2017/11/25 14:17,1
0.561,323.723013369,598,735,722,621,454,22.38,27,14,600,735,722,621,500,1,4,2017/11/25 14:17,1
0.547,331.994249543,598,735,722,621,454,22.38,27,14,600,735,722,621,500,1,5,2017/11/25 14:17,1
0.56,324.3000892857,598,735,722,621,454,22.38,27,14,600,735,722,621,500,1,6,2017/11/25 14:17,1
0.571,318.0635210158,598,735,722,621,454,22.38,27,14,600,735,722,621,500,2,1,2017/11/25 14:17,1
0.561,323.723013369,598,735,722,621,454,22.38,27,14,600,735,722,621,500,2,2,2017/11/25 14:17,1
0.559,324.8792316637,598,735,722,621,454,22.38,27,14,600,735,722,621,500,2,3,2017/11/25 14:17,1
0.573,316.9553481675,598,735,722,621,454,22.38,27,14,600,735,722,621,500,2,4,2017/11/25 14:17,1
0.534,340.0633483146,598,735,722,621,454,22.38,27,14,600,735,722,621,500,2,5,2017/11/25 14:17,1
0.572,317.508465035,598,735,722,621,454,22.38,27,14,600,735,722,621,500,2,6,2017/11/25 14:17,1
0.534,340.0633483146,598,735,722,621,454,22.38,27,14,600,735,722,621,500,3,1,2017/11/25 14:17,1
0.564,322.0040744681,598,735,722,621,454,22.38,27,14,600,735,722,621,500,3,2,2017/11/25 14:17,1
0.544,333.8220919118,598,735,722,621,454,22.38,27,14,600,735,722,621,500,3,3,2017/11/25 14:17,1
0.565,321.4351548673,598,735,722,621,454,22.38,27,14,600,735,722,621,500,3,4,2017/11/25 14:17,1
0.567,320.3033412698,598,735,722,621,454,22.38,27,14,600,735,722,621,500,3,5,2017/11/25 14:17,1
0.565,321.4351548673,598,735,722,621,454,22.38,27,14,600,735,722,621,500,3,6,2017/11/25 14:17,1
0.542,335.051904059,636,735,722,621,456,22.38,26,15,750,735,722,621,500,1,1,2017/11/25 12:30,1
0.561,323.723013369,636,735,722,621,456,22.38,26,15,750,735,722,621,500,1,2,2017/11/25 12:30,1
0.556,326.6291690647,636,735,722,621,456,22.38,26,15,750,735,722,621,500,1,3,2017/11/25 12:30,1
0.563,322.5750168739,636,735,722,621,456,22.38,26,15,750,735,722,621,500,1,4,2017/11/25 12:30,1
0.536,338.7964514925,636,735,722,621,456,22.38,26,15,750,735,722,621,500,1,5,2017/11/25 12:30,1
0.563,322.5750168739,636,735,722,621,456,22.38,26,15,750,735,722,621,500,1,6,2017/11/25 12:30,1
0.539,336.9137486085,636,735,722,621,456,22.38,26,15,750,735,722,621,500,2,1,2017/11/25 12:30,1
0.56,324.3000892857,636,735,722,621,456,22.38,26,15,750,735,722,621,500,2,2,2017/11/25 12:30,1
0.547,331.994249543,636,735,722,621,456,22.38,26,15,750,735,722,621,500,2,3,2017/11/25 12:30,1
0.562,323.1479928826,636,735,722,621,456,22.38,26,15,750,735,722,621,500,2,4,2017/11/25 12:30,1
0.555,327.2166891892,636,735,722,621,456,22.38,26,15,750,735,722,621,500,2,5,2017/11/25 12:30,1
0.566,320.8682473498,636,735,722,621,456,22.38,26,15,750,735,722,621,500,2,6,2017/11/25 12:30,1
0.533,340.7003649156,636,735,722,621,456,22.38,26,15,750,735,722,621,500,3,1,2017/11/25 12:30,1
0.567,320.3033412698,636,735,722,621,456,22.38,26,15,750,735,722,621,500,3,2,2017/11/25 12:30,1
0.563,322.5750168739,636,735,722,621,456,22.38,26,15,750,735,722,621,500,3,3,2017/11/25 12:30,1
0.561,323.723013369,636,735,722,621,456,22.38,26,15,750,735,722,621,500,3,4,2017/11/25 12:30,1
0.532,341.3397781955,636,735,722,621,456,22.38,26,15,750,735,722,621,500,3,5,2017/11/25 12:30,1
0.557,326.0437603232,636,735,722,621,456,22.38,26,15,750,735,722,621,500,3,6,2017/11/25 12:30,1
0.54,336.2908333333,630,735,722,621,453,22.38,26,15,630,735,722,621,500,1,1,2017/11/25 13:19,1
0.563,322.5750168739,630,735,722,621,453,22.38,26,15,630,735,722,621,500,1,2,2017/11/25 13:19,1
0.561,323.723013369,630,735,722,621,453,22.38,26,15,630,735,722,621,500,1,3,2017/11/25 13:19,1
0.571,318.0635210158,630,735,722,621,453,22.38,26,15,630,735,722,621,500,1,4,2017/11/25 13:19,1
0.581,312.5990197935,630,735,722,621,453,22.38,26,15,630,735,722,621,500,1,5,2017/11/25 13:19,1
0.573,316.9553481675,630,735,722,621,453,22.38,26,15,630,735,722,621,500,1,6,2017/11/25 13:19,1
0.566,320.8682473498,630,735,722,621,453,22.38,26,15,630,735,722,621,500,2,1,2017/11/25 13:19,1
0.565,321.4351548673,630,735,722,621,453,22.38,26,15,630,735,722,621,500,2,2,2017/11/25 13:19,1
0.571,318.0635210158,630,735,722,621,453,22.38,26,15,630,735,722,621,500,2,3,2017/11/25 13:19,1
0.56,324.3000892857,630,735,722,621,453,22.38,26,15,630,735,722,621,500,2,4,2017/11/25 13:19,1
0.541,335.6702227357,630,735,722,621,453,22.38,26,15,630,735,722,621,500,2,5,2017/11/25 13:19,1
0.562,323.1479928826,630,735,722,621,453,22.38,26,15,630,735,722,621,500,2,6,2017/11/25 13:19,1
0.58,313.1369827586,630,735,722,621,453,22.38,26,15,630,735,722,621,500,3,1,2017/11/25 13:19,1
0.572,317.508465035,630,735,722,621,453,22.38,26,15,630,735,722,621,500,3,2,2017/11/25 13:19,1
0.547,331.994249543,630,735,722,621,453,22.38,26,15,630,735,722,621,500,3,3,2017/11/25 13:19,1
0.562,323.1479928826,630,735,722,621,453,22.38,26,15,630,735,722,621,500,3,4,2017/11/25 13:19,1
0.53,342.6258490566,630,735,722,621,453,22.38,26,15,630,735,722,621,500,3,5,2017/11/25 13:19,1
0.558,325.4604516129,630,735,722,621,453,22.38,26,15,630,735,722,621,500,3,6,2017/11/25 13:19,1
0.562,323.1479928826,620,735,722,621,454,22.38,26,14,620,735,722,621,500,1,1,2017/11/25 13:44,1
0.559,324.8792316637,620,735,722,621,454,22.38,26,14,620,735,722,621,500,1,2,2017/11/25 13:44,1
0.559,324.8792316637,620,735,722,621,454,22.38,26,14,620,735,722,621,500,1,3,2017/11/25 13:44,1
0.575,315.8548913043,620,735,722,621,454,22.38,26,14,620,735,722,621,500,1,4,2017/11/25 13:44,1
0.561,323.723013369,620,735,722,621,454,22.38,26,14,620,735,722,621,500,1,5,2017/11/25 13:44,1
0.575,315.8548913043,620,735,722,621,454,22.38,26,14,620,735,722,621,500,1,6,2017/11/25 13:44,1
0.569,319.1794912127,620,735,722,621,454,22.38,26,14,620,735,722,621,500,2,1,2017/11/25 13:44,1
0.554,327.80633213,620,735,722,621,454,22.38,26,14,620,735,722,621,500,2,2,2017/11/25 13:44,1
0.548,331.389419708,620,735,722,621,454,22.38,26,14,620,735,722,621,500,2,3,2017/11/25 13:44,1
0.564,322.0040744681,620,735,722,621,454,22.38,26,14,620,735,722,621,500,2,4,2017/11/25 13:44,1
0.539,336.9137486085,620,735,722,621,454,22.38,26,14,620,735,722,621,500,2,5,2017/11/25 13:44,1
0.57,318.6205263158,620,735,722,621,454,22.38,26,14,620,735,722,621,500,2,6,2017/11/25 13:44,1
0.574,316.4041602787,620,735,722,621,454,22.38,26,14,620,735,722,621,500,3,1,2017/11/25 13:44,1
0.572,317.508465035,620,735,722,621,454,22.38,26,14,620,735,722,621,500,3,2,2017/11/25 13:44,1
0.553,328.3981094033,620,735,722,621,454,22.38,26,14,620,735,722,621,500,3,3,2017/11/25 13:44,1
0.564,322.0040744681,620,735,722,621,454,22.38,26,14,620,735,722,621,500,3,4,2017/11/25 13:44,1
0.545,333.2105733945,620,735,722,621,454,22.38,26,14,620,735,722,621,500,3,5,2017/11/25 13:44,1
0.56,324.3000892857,620,735,722,621,454,22.38,26,14,620,735,722,621,500,3,6,2017/11/25 13:44,1
